iteration,penguin,length
275,27,258811.44
275,28,261274.28
275,29,264340.44
275,30,255773.04
275,31,255985.43
275,32,257611.79
275,33,260105.31
275,34,262808.77
275,35,256287.25
275,36,254495.89
275,37,259991.62
275,38,263409.34
275,39,262859.34
275,40,256921.55
275,41,255110.95
275,42,258840.31
275,43,260259.43
275,44,262228.15
275,45,254759.17
275,46,255266.85
275,47,257685.08
275,48,261595.68
275,49,263966.57
276,0,256334.40
276,1,255534.12
276,2,259503.62
276,3,261727.72
276,4,262121.54
276,5,254650.59
276,6,254448.97
276,7,259781.17
276,8,264029.56
276,9,261071.03
276,10,256078.84
276,11,253133.43
276,12,259165.13
276,13,261701.32
276,14,262960.91
276,15,255112.85
276,16,257677.71
276,17,257169.89
276,18,262071.96
276,19,262161.86
276,20,255702.44
276,21,255129.96
276,22,255838.32
276,23,260328.44
276,24,263370.81
276,25,256968.00
276,26,253663.32
276,27,258671.27
276,28,261841.51
276,29,260883.73
276,30,255063.52
276,31,255390.48
276,32,258183.24
276,33,263206.93
276,34,264915.67
276,35,255304.20
276,36,254724.23
276,37,258536.40
276,38,261168.17
276,39,265133.07
276,40,255879.48
276,41,254933.65
276,42,260622.95
276,43,261890.20
276,44,261678.83
276,45,255162.72
276,46,255946.41
276,47,257478.20
276,48,260912.88
276,49,262353.69
277,0,255162.18
277,1,253648.21
277,2,258253.07
277,3,260847.07
277,4,262445.61
277,5,257193.17
277,6,254517.44
277,7,260563.16
277,8,260543.82
277,9,261987.34
277,10,255963.72
277,11,253133.43
277,12,257895.86
277,13,260737.03
277,14,262807.79
277,15,255175.79
277,16,255481.83
277,17,257946.30
277,18,261334.14
277,19,264191.57
277,20,257633.56
277,21,255466.62
277,22,260685.13
277,23,261000.53
277,24,264452.09
277,25,255594.57
277,26,254290.39
277,27,258109.34
277,28,259140.19
277,29,264020.52
277,30,256004.47
277,31,256030.46
277,32,258438.59
277,33,260209.41
277,34,264192.53
277,35,255177.42
277,36,255507.87
277,37,258908.95
277,38,262682.81
277,39,260364.88
277,40,255202.57
277,41,253574.09
277,42,258552.52
277,43,259268.93
277,44,261012.74
277,45,256339.09
277,46,255403.27
277,47,257161.41
277,48,259860.69
277,49,263890.74
278,0,255258.95
278,1,252933.42
278,2,257497.28
278,3,260410.14
278,4,260849.42
278,5,255350.05
278,6,255317.06
278,7,260358.26
278,8,262120.53
278,9,264342.20
278,10,258351.30
278,11,253133.43
278,12,257835.17
278,13,261906.72
278,14,261843.81
278,15,256375.34
278,16,255167.43
278,17,257526.49
278,18,264146.37
278,19,261396.48
278,20,254718.65
278,21,254753.98
278,22,258971.56
278,23,262607.75
278,24,261894.33
278,25,256189.34
278,26,255275.75
278,27,256949.17
278,28,260272.91
278,29,261881.22
278,30,255379.25
278,31,252698.88
278,32,258986.49
278,33,259673.32
278,34,260762.00
278,35,254929.51
278,36,254936.62
278,37,259673.54
278,38,259035.87
278,39,263810.53
278,40,256482.91
278,41,255941.32
278,42,257066.14
278,43,261552.84
278,44,260791.51
278,45,256233.00
278,46,256686.13
278,47,258648.66
278,48,261120.19
278,49,263043.64
279,0,254727.70
279,1,254358.68
279,2,256668.68
279,3,259608.39
279,4,262030.63
279,5,255919.84
279,6,254708.32
279,7,257580.02
279,8,260000.40
279,9,260803.83
279,10,255223.22
279,11,255331.83
279,12,257846.81
279,13,259775.05
279,14,262521.30
279,15,256227.01
279,16,254821.44
279,17,256592.36
279,18,262632.49
279,19,262765.58
279,20,256413.72
279,21,253736.77
279,22,257842.72
279,23,261164.99
279,24,261004.68
279,25,255129.59
279,26,256109.12
279,27,257406.91
279,28,259918.64
279,29,261388.81
279,30,255613.95
279,31,252698.88
279,32,257631.49
279,33,264097.86
279,34,264204.32
279,35,255060.87
279,36,254545.67
279,37,257634.50
279,38,260497.82
279,39,262737.04
279,40,254864.22
279,41,254811.12
279,42,257948.70
279,43,260515.33
279,44,262387.67
279,45,256516.49
279,46,256053.50
279,47,256286.40
279,48,261083.79
279,49,261174.48
280,0,255086.13
280,1,255541.91
280,2,258204.97
280,3,261996.71
280,4,260979.15
280,5,256642.48
280,6,255666.60
280,7,257018.87
280,8,262637.94
280,9,264226.96
280,10,256526.58
280,11,255034.04
280,12,257261.37
280,13,260332.30
280,14,262116.97
280,15,255860.38
280,16,256173.18
280,17,260278.69
280,18,259277.70
280,19,259927.73
280,20,255601.68
280,21,255028.96
280,22,258293.41
280,23,263205.57
280,24,262255.10
280,25,254606.96
280,26,255550.09
280,27,257391.48
280,28,262680.23
280,29,261816.56
280,30,256008.55
280,31,252698.88
280,32,258670.98
280,33,261359.58
280,34,262787.01
280,35,256286.01
280,36,255141.31
280,37,259456.89
280,38,262086.07
280,39,261699.10
280,40,255576.41
280,41,255537.19
280,42,259135.92
280,43,261650.00
280,44,263736.50
280,45,256119.48
280,46,254926.89
280,47,257618.61
280,48,261877.85
280,49,262541.35
281,0,256031.37
281,1,254688.58
281,2,258466.09
281,3,260698.17
281,4,262095.15
281,5,256133.37
281,6,254556.92
281,7,255501.84
281,8,260938.40
281,9,262347.56
281,10,255360.23
281,11,254515.00
281,12,256331.54
281,13,259728.44
281,14,259467.95
281,15,255899.25
281,16,256354.34
281,17,258577.59
281,18,262251.56
281,19,263188.65
281,20,255459.35
281,21,257334.55
281,22,258259.80
281,23,262025.92
281,24,263982.07
281,25,254962.20
281,26,255963.34
281,27,256801.57
281,28,261486.29
281,29,262763.62
281,30,255945.09
281,31,252698.88
281,32,258453.12
281,33,262269.62
281,34,260894.82
281,35,256507.34
281,36,255165.07
281,37,258244.31
281,38,259980.17
281,39,265337.45
281,40,256262.88
281,41,253302.40
281,42,255781.34
281,43,259629.73
281,44,263836.47
281,45,254658.89
281,46,255745.45
281,47,257234.31
281,48,262252.27
281,49,262508.86
282,0,256578.03
282,1,253883.48
282,2,257488.70
282,3,261052.96
282,4,263257.01
282,5,254813.97
282,6,255783.92
282,7,258186.60
282,8,259763.22
282,9,262696.55
282,10,255825.88
282,11,257828.22
282,12,256009.96
282,13,263005.18
282,14,262792.55
282,15,257194.40
282,16,253931.62
282,17,257800.29
282,18,261252.16
282,19,263137.70
282,20,256798.50
282,21,255506.74
282,22,258629.73
282,23,260280.00
282,24,263080.56
282,25,256439.05
282,26,255375.28
282,27,256281.90
282,28,261397.12
282,29,262872.70
282,30,256552.74
282,31,252698.88
282,32,256784.56
282,33,261724.43
282,34,260794.99
282,35,255241.02
282,36,255931.42
282,37,256601.12
282,38,261676.17
282,39,264304.86
282,40,254617.16
282,41,255178.93
282,42,257823.62
282,43,261374.49
282,44,261511.44
282,45,255451.14
282,46,253996.99
282,47,255909.18
282,48,260615.06
282,49,262112.17
283,0,256462.35
283,1,255174.29
283,2,257171.66
283,3,261063.04
283,4,264884.65
283,5,255218.53
283,6,254862.22
283,7,259943.82
283,8,260519.61
283,9,264565.38
283,10,254464.22
283,11,255529.34
283,12,258163.48
283,13,260033.92
283,14,260687.90
283,15,255524.81
283,16,254549.38
283,17,258490.57
283,18,260758.44
283,19,264605.89
283,20,253669.87
283,21,253505.90
283,22,258439.46
283,23,262822.94
283,24,261528.29
283,25,255574.99
283,26,253669.46
283,27,258172.96
283,28,259421.94
283,29,262603.71
283,30,256022.92
283,31,252698.88
283,32,258207.55
283,33,261037.39
283,34,261933.90
283,35,256283.18
283,36,252628.49
283,37,259528.97
283,38,260586.84
283,39,261744.20
283,40,255109.85
283,41,255724.52
283,42,258998.28
283,43,258984.26
283,44,261245.27
283,45,254873.51
283,46,258246.44
283,47,254041.74
283,48,260031.35
283,49,263105.15
284,0,256310.41
284,1,254654.46
284,2,257053.86
284,3,261069.69
284,4,262462.30
284,5,255267.78
284,6,254285.27
284,7,257776.05
284,8,263019.47
284,9,263630.82
284,10,256086.23
284,11,253245.21
284,12,257399.28
284,13,262014.60
284,14,264483.51
284,15,255897.69
284,16,255134.62
284,17,257121.36
284,18,262246.58
284,19,261523.43
284,20,255129.67
284,21,253984.98
284,22,259282.87
284,23,260928.84
284,24,262713.46
284,25,255607.79
284,26,254646.54
284,27,258169.69
284,28,258739.58
284,29,259973.78
284,30,254382.51
284,31,254183.55
284,32,257896.29
284,33,262959.92
284,34,260863.10
284,35,255280.31
284,36,252628.49
284,37,258161.04
284,38,260080.22
284,39,260026.91
284,40,255179.38
284,41,254519.55
284,42,257362.13
284,43,260010.93
284,44,263575.80
284,45,256904.91
284,46,255553.34
284,47,257163.22
284,48,259906.85
284,49,262589.50
285,0,255022.79
285,1,254458.81
285,2,257294.58
285,3,260860.57
285,4,263748.05
285,5,256812.04
285,6,254076.52
285,7,259022.12
285,8,260095.16
285,9,262902.85
285,10,255106.52
285,11,253393.22
285,12,259642.06
285,13,259188.81
285,14,261808.02
285,15,255843.52
285,16,255189.19
285,17,256364.39
285,18,261559.70
285,19,260548.60
285,20,256451.46
285,21,253832.68
285,22,258089.71
285,23,260042.76
285,24,263955.74
285,25,255222.64
285,26,255376.54
285,27,257304.95
285,28,258866.93
285,29,262810.73
285,30,255582.03
285,31,254607.14
285,32,255891.00
285,33,261087.03
285,34,260974.48
285,35,255302.02
285,36,252628.49
285,37,259881.17
285,38,263057.47
285,39,263319.73
285,40,254803.99
285,41,255640.80
285,42,257051.75
285,43,258801.31
285,44,261038.76
285,45,255572.66
285,46,254516.47
285,47,257157.71
285,48,261171.07
285,49,263998.31
286,0,254792.35
286,1,253668.22
286,2,259559.90
286,3,261467.06
286,4,263432.35
286,5,255629.38
286,6,253814.05
286,7,258526.50
286,8,261096.88
286,9,261821.02
286,10,255435.00
286,11,254385.72
286,12,257632.36
286,13,258419.43
286,14,264965.88
286,15,256345.07
286,16,254460.88
286,17,257350.34
286,18,260633.59
286,19,261295.45
286,20,256530.85
286,21,253621.06
286,22,258530.57
286,23,258596.25
286,24,261129.08
286,25,255040.09
286,26,254178.84
286,27,257428.26
286,28,260343.07
286,29,265206.57
286,30,255441.45
286,31,254590.02
286,32,255848.36
286,33,260693.16
286,34,260020.27
286,35,255180.79
286,36,252628.49
286,37,255690.57
286,38,259520.71
286,39,261100.22
286,40,255265.46
286,41,253188.59
286,42,256738.84
286,43,261464.06
286,44,262897.50
286,45,255675.19
286,46,254002.39
286,47,257218.16
286,48,261873.39
286,49,259629.90
287,0,256543.73
287,1,254885.93
287,2,257142.89
287,3,260824.14
287,4,261504.14
287,5,255454.08
287,6,254067.19
287,7,255828.20
287,8,259455.97
287,9,262347.88
287,10,254209.58
287,11,255304.38
287,12,259193.98
287,13,260771.08
287,14,262990.77
287,15,255848.65
287,16,255667.19
287,17,258957.00
287,18,263301.64
287,19,260637.96
287,20,255957.78
287,21,255321.19
287,22,257410.15
287,23,259323.10
287,24,263107.30
287,25,256807.89
287,26,253800.25
287,27,257608.43
287,28,259685.08
287,29,264667.13
287,30,256609.58
287,31,253874.92
287,32,258490.63
287,33,260197.88
287,34,264263.66
287,35,254814.23
287,36,252628.49
287,37,257888.83
287,38,263600.08
287,39,262131.56
287,40,255509.83
287,41,255582.71
287,42,258176.27
287,43,262092.77
287,44,259857.48
287,45,255975.14
287,46,254289.94
287,47,256774.49
287,48,259604.70
287,49,262981.24
288,0,254484.97
288,1,254543.06
288,2,256426.37
288,3,260898.57
288,4,260656.79
288,5,255046.72
288,6,254543.75
288,7,257321.03
288,8,259820.27
288,9,262284.06
288,10,254167.32
288,11,253911.38
288,12,256166.55
288,13,262111.55
288,14,260713.10
288,15,256525.40
288,16,255127.53
288,17,259151.52
288,18,261564.41
288,19,261339.32
288,20,256266.92
288,21,253244.86
288,22,256689.22
288,23,261487.01
288,24,261673.91
288,25,256134.05
288,26,253431.46
288,27,256123.40
288,28,262327.60
288,29,261928.83
288,30,255568.06
288,31,253588.20
288,32,258088.73
288,33,260308.24
288,34,264728.86
288,35,255375.88
288,36,252628.49
288,37,257211.45
288,38,261719.07
288,39,261568.72
288,40,255994.56
288,41,253959.54
288,42,255772.42
288,43,259589.87
288,44,261380.73
288,45,254604.62
288,46,254972.22
288,47,259421.43
288,48,261368.22
288,49,258800.16
289,0,255725.41
289,1,254747.07
289,2,258668.88
289,3,261477.42
289,4,262033.96
289,5,254562.42
289,6,254786.29
289,7,255569.58
289,8,262099.96
289,9,263505.34
289,10,255561.46
289,11,255759.95
289,12,258922.35
289,13,263596.50
289,14,261212.67
289,15,254528.26
289,16,255164.87
289,17,260332.04
289,18,259288.49
289,19,262650.56
289,20,256440.89
289,21,256027.97
289,22,256211.47
289,23,257578.65
289,24,261645.06
289,25,255942.38
289,26,254992.07
289,27,257422.83
289,28,259617.30
289,29,259121.05
289,30,256812.54
289,31,254997.81
289,32,257472.53
289,33,261087.57
289,34,263266.64
289,35,256571.86
289,36,252628.49
289,37,256862.60
289,38,261871.65
289,39,262002.71
289,40,254866.74
289,41,254860.31
289,42,256713.37
289,43,261084.51
289,44,263300.37
289,45,254120.37
289,46,255616.76
289,47,258031.96
289,48,260222.56
289,49,261392.57
290,0,253875.84
290,1,254188.76
290,2,256119.19
290,3,259076.81
290,4,260595.93
290,5,256334.79
290,6,254004.06
290,7,257583.29
290,8,262294.34
290,9,263635.40
290,10,255261.22
290,11,255663.40
290,12,255610.56
290,13,263608.75
290,14,262233.91
290,15,255247.09
290,16,255744.41
290,17,257501.16
290,18,258892.92
290,19,263179.45
290,20,254073.40
290,21,253792.70
290,22,257359.69
290,23,257887.32
290,24,262045.27
290,25,255538.82
290,26,255007.45
290,27,257612.08
290,28,259931.60
290,29,264592.16
290,30,255192.95
290,31,254477.60
290,32,256999.16
290,33,258420.84
290,34,259954.14
290,35,255757.07
290,36,252628.49
290,37,255467.38
290,38,258782.79
290,39,263174.68
290,40,256008.50
290,41,254795.84
290,42,257105.29
290,43,259339.72
290,44,262858.16
290,45,256153.71
290,46,254263.06
290,47,257138.64
290,48,262958.93
290,49,262780.94
291,0,254444.56
291,1,254393.02
291,2,256324.14
291,3,260596.18
291,4,262068.45
291,5,254796.81
291,6,252193.17
291,7,258080.11
291,8,261999.04
291,9,261164.68
291,10,256313.75
291,11,256010.72
291,12,257342.98
291,13,260375.17
291,14,261998.92
291,15,255695.92
291,16,253916.47
291,17,258045.25
291,18,261012.53
291,19,260677.57
291,20,255662.50
291,21,254294.97
291,22,259907.10
291,23,260665.70
291,24,261795.63
291,25,255308.94
291,26,255227.46
291,27,256246.43
291,28,260127.48
291,29,262554.50
291,30,256639.84
291,31,254199.71
291,32,258495.44
291,33,259870.45
291,34,259146.63
291,35,255668.63
291,36,252628.49
291,37,259330.27
291,38,259779.93
291,39,262377.35
291,40,256235.52
291,41,254369.45
291,42,255818.42
291,43,263679.39
291,44,263112.69
291,45,255116.99
291,46,255525.54
291,47,257159.18
291,48,260876.99
291,49,261029.74
292,0,254598.28
292,1,255810.65
292,2,258297.61
292,3,262021.50
292,4,263121.66
292,5,253730.07
292,6,252193.17
292,7,258016.82
292,8,260706.65
292,9,261087.38
292,10,253232.10
292,11,254260.71
292,12,258284.58
292,13,258756.52
292,14,261832.12
292,15,255260.01
292,16,253973.40
292,17,255604.13
292,18,262593.91
292,19,261311.81
292,20,255256.22
292,21,254928.58
292,22,257954.74
292,23,262517.10
292,24,261728.64
292,25,254539.84
292,26,255351.85
292,27,257030.31
292,28,259335.48
292,29,261056.73
292,30,254310.67
292,31,254050.79
292,32,256038.87
292,33,262976.93
292,34,261352.88
292,35,255655.91
292,36,254230.93
292,37,258092.40
292,38,260417.38
292,39,261304.73
292,40,255375.33
292,41,254224.68
292,42,256960.92
292,43,262366.04
292,44,263514.20
292,45,255522.00
292,46,254048.70
292,47,257945.03
292,48,262342.59
292,49,264112.03
293,0,255234.94
293,1,254945.87
293,2,257552.06
293,3,260640.47
293,4,265545.49
293,5,255449.19
293,6,252193.17
293,7,258460.96
293,8,261927.16
293,9,261801.24
293,10,254883.16
293,11,254307.05
293,12,257336.56
293,13,261437.46
293,14,263223.59
293,15,254531.38
293,16,254192.92
293,17,259460.12
293,18,260120.37
293,19,262334.38
293,20,255437.88
293,21,256392.23
293,22,260025.80
293,23,261607.31
293,24,260873.63
293,25,254505.00
293,26,255082.08
293,27,256330.42
293,28,257498.82
293,29,261462.49
293,30,253347.06
293,31,254847.93
293,32,258461.72
293,33,262014.05
293,34,262440.74
293,35,255721.96
293,36,254851.69
293,37,258151.00
293,38,261633.70
293,39,260835.59
293,40,254400.40
293,41,255100.35
293,42,255825.04
293,43,259846.97
293,44,263536.11
293,45,255149.41
293,46,254252.76
293,47,258526.35
293,48,260639.85
293,49,263994.11
294,0,255193.75
294,1,253662.01
294,2,256695.69
294,3,261582.59
294,4,263258.43
294,5,253855.07
294,6,252193.17
294,7,257291.58
294,8,260738.78
294,9,262814.34
294,10,255274.45
294,11,253774.08
294,12,257816.76
294,13,263784.60
294,14,261375.56
294,15,253569.16
294,16,254655.31
294,17,256923.61
294,18,262047.15
294,19,262787.95
294,20,252730.05
294,21,254579.77
294,22,256724.70
294,23,260850.73
294,24,262048.09
294,25,256203.64
294,26,253767.53
294,27,256164.85
294,28,260627.41
294,29,262661.43
294,30,255685.69
294,31,253712.75
294,32,257687.37
294,33,261482.96
294,34,261679.66
294,35,254730.05
294,36,255129.94
294,37,256413.02
294,38,260615.71
294,39,262404.36
294,40,255720.78
294,41,254769.85
294,42,258932.54
294,43,260144.06
294,44,262448.03
294,45,255791.70
294,46,253257.81
294,47,256347.30
294,48,262339.44
294,49,261156.74
295,0,255535.03
295,1,254186.50
295,2,257868.20
295,3,260045.70
295,4,264232.78
295,5,254410.27
295,6,252193.17
295,7,257230.26
295,8,261156.76
295,9,263860.15
295,10,255007.17
295,11,254235.78
295,12,257034.02
295,13,259896.68
295,14,261873.04
295,15,254867.65
295,16,255239.21
295,17,256645.19
295,18,261735.59
295,19,261832.92
295,20,254907.15
295,21,254342.94
295,22,258596.21
295,23,260506.28
295,24,260220.83
295,25,254133.89
295,26,254941.55
295,27,255927.40
295,28,261118.66
295,29,261339.76
295,30,254028.62
295,31,254640.09
295,32,256809.84
295,33,260810.93
295,34,263224.73
295,35,254869.48
295,36,255403.14
295,37,259502.23
295,38,259343.84
295,39,261863.19
295,40,253651.60
295,41,255539.05
295,42,255464.47
295,43,260657.03
295,44,262409.74
295,45,256015.03
295,46,255419.65
295,47,257743.02
295,48,259886.97
295,49,263055.62
296,0,254267.32
296,1,254692.81
296,2,257396.61
296,3,262631.93
296,4,261212.53
296,5,253393.32
296,6,252193.17
296,7,257895.36
296,8,259474.87
296,9,263607.83
296,10,254915.44
296,11,254086.10
296,12,257545.87
296,13,262479.60
296,14,262760.86
296,15,254336.73
296,16,253352.00
296,17,257252.85
296,18,262979.76
296,19,261431.71
296,20,256005.35
296,21,254966.71
296,22,256792.37
296,23,261264.72
296,24,264271.33
296,25,254320.77
296,26,256228.20
296,27,256358.27
296,28,260802.43
296,29,261522.02
296,30,255184.51
296,31,255738.94
296,32,257031.93
296,33,262995.84
296,34,261937.91
296,35,255479.80
296,36,254143.82
296,37,257633.92
296,38,260764.66
296,39,261849.17
296,40,253439.40
296,41,253524.74
296,42,256236.16
296,43,259172.92
296,44,261837.49
296,45,254202.65
296,46,255371.23
296,47,258347.82
296,48,261429.07
296,49,263477.68
297,0,254848.18
297,1,254343.33
297,2,257641.82
297,3,260577.99
297,4,263259.88
297,5,255644.04
297,6,252193.17
297,7,256795.36
297,8,260671.35
297,9,261065.77
297,10,254187.32
297,11,253981.25
297,12,257440.59
297,13,260654.58
297,14,263173.58
297,15,255053.52
297,16,254542.25
297,17,256988.37
297,18,260641.87
297,19,261872.19
297,20,254329.25
297,21,254619.04
297,22,257665.52
297,23,258283.60
297,24,260522.87
297,25,253380.06
297,26,254616.23
297,27,257498.69
297,28,261061.75
297,29,260248.60
297,30,254533.86
297,31,255142.20
297,32,256936.70
297,33,262543.47
297,34,265053.68
297,35,253729.10
297,36,255296.94
297,37,257439.58
297,38,262674.75
297,39,262775.51
297,40,254863.48
297,41,254191.99
297,42,258624.81
297,43,258116.35
297,44,260796.18
297,45,253752.26
297,46,255262.00
297,47,258227.25
297,48,258365.51
297,49,263441.46
298,0,254403.01
298,1,254832.84
